created_at,favorite_count,id,id_str,in_reply_to_user_id_str,quote_count,reply_count,retweet_count,text,withheld_in_countries,name,location,UID
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT Sportsnet The Raptors Championship parade was like nothing Canada has ever seenWeTheNorth  WeTheNorthDay ,,Joey,TorontoMIA,30008986
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT BFPastryShop Good morning Hope everyone had a great Canada  Day weekend Were back and open  today oakvilledowntown bfpastry,,Marci,,2191384728
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT TrueNorthCentre Trudeau opened our borders and invited the worlds migrants to come to CanadaAs a result the Immigration and Refug,,RenierArtens BLeafBernierNationPPC,Ontario Canada,1283853732
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT BianchiBeads trumpmaga So sorry for your nightmare day at Canadas wonderland  I suspect more incidents like this one are goin,,MichelleMy,Manitoba Canada,2499014065
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT ShawnMendes Happy Canada day I love Canada   ,,Nadine,,94757864
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT GeorgeHampton JustinTrudeau It appears a certain segment of our population isnt into celebrating Canada Day So much for diversity,,  In My Eyes  ,Anguilla,1.00085E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT guardian Fantastic arctic fox animal walks km from Norway to Canada ,,MadameSoybean,Cali For Nigh Yay,15373385
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Dilawri Group of dealerships hires  to overhaul online presence  via AutoNewsCanada,, Agency,Montral Qubec,8.29E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT RoyalBCMuseum Crowdfavourite Cookeilidh warming up for their performance at our Canada  Day Celebration ,,COOKEILIDH,Victoria BC,976850612
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT TWRPband  HAPPY CANADA DAY  ,,A Baby Egg,Buffalo NY,1263637171
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT ShawnMendes Happy Canada day I love Canada   ,,,Kuala Belait Negara Brunei Da,1588749302
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,SHAI MVRKS,Montreal,69516585
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT russellcrowe Retweeting for a friend  ,,Keith Savage,,1.03226E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT HealthWatch Chiropractic treatment for children to face rigorous review in BC  CBC News ,,Kjell Hglund,Stockholm,14685256
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT ASLuhn Arctic fox ran with tracking collar ran  miles across the ice from Norway Svalbard to Canada in only  months Arctic,,Mister Monday ,Singapore,7.51978E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,To all those who joined our Family this past year and to all those who will take their citizenshiptest and oath ,,Jade Orchid,Calgary Alberta,8.62416E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT TrueNorthCentre Trudeau opened our borders and invited the worlds migrants to come to CanadaAs a result the Immigration and Refug,,John bronzan,,9.91793E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,Johannes V Phimosis,California USA,2293890408
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Arctic fox astounds scientists by trekking  miles in  days  from Norway to Canada ,,Robert Goddard,Toronto,231965657
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Table for two holidays How Edmontons Somali community celebrates Canada Day ,,Abdullahi Mohamed,Alberta Canada,8.3284E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,k i m,Ottawa Ontario,594115896
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT tobi Happy Birthday Canada  Thank you for everything Seriously,,Mohammed Ridwanul,Canada,410929442
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT jessica Canada Day fam photo  ,,Rafael Pena ,Boston MA,9.02686E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Canada Day FireworksGreat way to end the day whiterock whiterockbcwhiterockpier canadaday ,,OurCrazeeAdventure,Vancouver British Columbia,1019944908
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT Cabeleiraa Tudo passa  menos a vontade de ser rico ,,Duds,Braslia Brasil,9.96442E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT royalhistorian I was interviewed for two of the sections of the recent CBCNews The Royal Fascinator Newsletter  What Should a Princ,,Heidi Malagisi,United States,519835531
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT DublinAirport Win flights to Canada with AirCanada to any of their  destinations from DublinAirport To enter just follow amp retweet,,Gareth MacCauley,,218053526
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT fighter UNHCRCanada JustinTrudeau Dear Canada We are Iranian refugees in Turkey We escaped persecution and other human ri,,HumanRights,,1.14384E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT ProudResister DID YOU KNOW Canada is the most educated country in the world with  of adults having a college degree Simple explan,,Bruce Bell,United States,7.61594E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,571963220,0,0,0,DothTheDoth I think she multipled and moved to canada to go to my college,,ArclightAlex,Barrie Ontario,4823455661
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT amaritbrar Lots of Fun at waterfront Canada Day festivities FuhrMP liberalparty LPCBC ,,TheloniusPimp,Back Bay  NB Canada,4152465449
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,14260960,0,0,0,JustinTrudeau Canada will be better off once you get voted out in October,,Michael Marini,,1.13418E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT MrandMrsC hotwifepeach realcplsonly Happy Canada Day to all our sexy Canadian friends We definitely need to visit this amazing co,,Cem ve Ceren,stanbul Trkiye,164277206
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT mannyottawa It is beyond comprehensionI have for  years watched liberal politicians Canadian Media elites gorge on realDonald,,Paul Barber,,198125236
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT Canada A reminder Canada Syrian comedian breaks down Trudeaus insanity better than any politician couldWatch and share,,I Am Canadian Eh,Canada,1.01455E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,1925808966,0,0,0,tonytutu  that should be a good sign that he aint stayin in Canada,,Matthew Magallanes,SanDiego,531869853
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,LaLa LaCrosse,Texas USA,26265292
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT Dreamkatch sqirlgirly VaughanPappy WeAreCanProud globalnews Canada Proud took a tiny piece of a clip and told people something was,,Danika Dragomir,St Johns NL,2782429566
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,bced,,Barbara Parkin,Van BC  Coast Salish,2442785582
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT ShawnMendes Happy Canada day I love Canada   ,,lnu,La Paz Baja California Sur,753990835
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0, a month is all you need for Canadas most affordable home phone service Learn more at ,,Calgary Deal Finder,Calgary Alberta,3230665228
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,9.98E+17,0,0,0,HeyokaArchetype sposfanatic QuietPatriot stillgray CNN was your father murdered by the prime minister of Cana ,,Jocelyn Sabatini,,1.14093E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Amen thankful,,Scott Edwards,Kingston Ontario,2751024711
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT DublinAirport Win flights to Canada with AirCanada to any of their  destinations from DublinAirport To enter just follow amp retweet,,Paul Daly,,1625058738
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT HBO Thank you Canada for Ryan Reynolds CanadaDay ,,Oh Shite,Uh Sweden,1.0697E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,9.39E+17,0,0,0,genaughton Romans DonnamDonna yup eliminate the welfare program they can go to Canada,, NATIONALIST  JOEYANG GABCOM ,deathstalker on TD,1180443632
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT gaileckert Winnipeg Need a burger for your CanadaDaygrill Support the Zeid family FOODFAREcomingtogether Neighbourscommuni,,Debbie Steeves,winnipeg,317469348
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT jandles So many idiots with this takeKD KD had a  lead to GSW KD and co blew said  lead KD went and joined said team,,superradical,,8.04062E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT DonDavies Perspective  Canada spends   billion annually on healthcare  Adding public coverage for pharmacare would cost  bil,,MED,,570841936
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT yvonnetn Quote by De Adder The Irvings dont want Justin Trudeau reelected and they will not print a cartoo,,KJ Jardine,,199526199
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Yes I watched that scene with my mouth open like OMG  I was happy she made it to Canada,,T ,Jacksonville Florida,20474276
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT Rainmaker This is the visual representation of the path of a young arctic fox that walked across the ice from Norways Svalbard is,,Fede Domingo,Mare Nostrum,265011581
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT IranianForum Iranian Canadian Congress ICCongress which is NIACs sister organization in Canada has been handed a resounding humi,,Omid Kalantari,Deutschland,8.27185E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT oporportu QCGN MonAssemblee La SAcadieNB est solidement en arrire de nos allis en cette affaire discuter de langues officielles,,Peter Hominuk,Ottawa ON,19185104
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Canada Day Song God Bless Canada EH Victoria Banks  via YouTube,,Susan Rogers,,8.89473E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT bruceanderson Manipulated G video clip coverage into Canada should give pause this stuff matters  of first retweeters of know,,Phyllis Fawcett,Chilliwack BC,2235161220
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT whereismarktuan Toronto Canada  Dallas USA MarkTuan,,NestleG,,8.82537E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT Independent Arctic fox stuns scientists by walking from Norway to Canada in just  days ,,bozayo,Nigeria,105093359
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Pray for our church plants across Canada as this week begins the summer ministry season ,,Send Network Canada,Canada,1.09106E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT spectatorindex G countries by govt debt as share of GDPJapan Italy US France Brazil UK Canada ,,ViC,Ciudad de Mxico,35784988
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,You and  others,Right Here,125778772
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Help to ban cruel snares and restraint trapping in Canada Plz sign  ,,Animals Belize,Belize,9.28198E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT nocontextkurtis extragreeting and i are giving away a tshirtopen to US and Canada only because were poor and shipping is expensi,,urbosa,Kurtistown,1.11164E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,167021927,0,0,0,Volksmarcher According to scientists who will benefit financially from supporting this you mean all of the sci ,,political spectrum,,9.70493E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT ThatsMrNeil Michelle Rempel is a thin skinned vulgarian Anyone who looks at her as any type of moral leader should sign up for the co,,Cheryl Link,,207657278
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT DublinAirport Win flights to Canada with AirCanada to any of their  destinations from DublinAirport To enter just follow amp retweet,,Stephen Barry,Gorey Wexford Ireland,1.08125E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Tonight at pm est is our world famous at least in our minds Destiny Disappointment Tuesday on Space Canada TV ,,SuperEvilPoptarts,Trenton NJ,1.04289E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT JustinTrudeau Happy Canada Day We have a lot to celebrate and its all thanks to Canadians like you  ,,Heather Nelson,London Ontario ,593172624
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,373158248,0,0,0,Shadoself VestsCanada JustinTrudeau AndrewScheer Wrong Trudeau and his partys rhetoric has caused the divisio ,,EDDIE,,777580178
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,,,Christopher King,,7.17828E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT cambruckman Theres going to be a lot of people celebrating the th of July who said they were moving to Canada awhile ago,,taydoyle,United States,8.36754E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT ShawnMendes Happy Canada day I love Canada   ,,Dilara Aylin,Berlin Deutschland,7.764E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT BretHart Happy Canada Day  ,,D,,85384775
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT leahflame All of Canada if Kawhi goes to the Lakers ,,Late,,138355112
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,MirrorBody found on Isle of Wight confirmed as missing Rosie Johnson  Rosie Johnson  went missing on the ,,NewsOnePlacecom,,3534222021
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT HILITINGHOCKEY Hey CanadaDo us a favour and stop listening to fucking liars Post Media Global Canada Proud or any other Prou,,TheloniusPimp,Back Bay  NB Canada,4152465449
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,I couldnt possible count how many times Ive been asked this question and am certain it will be posed to me for t ,,Chuka Ejeckam ,Canada,191557624
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT JackPosobiec Arctic fox tracked walking from Norway to CanadaGuess those polar ice caps are still working after all ,,Austin Jones,,3001516100
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT asianfestivals CLOSING SOON The Toronto Reel Asian International Film Festival is opening their call on April st until July th ,,DVShop Toronto,Toronto Ontario,122111405
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT cosminDZS Now that everybodys attention is on Antifa because of the vicious attack on MrAndyNgo in Portland I thought Id do a roun,,nonhyphenated,Now,7.86259E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Happy Canada Daypnpcanada ,,akram israr,torontoontario  canada,2819496752
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,,,Believe in Canada,,3540035236
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT mannyottawa Notice how Liberal FakeNewsMedia attributes Dean French nepotism to fordnation  BUT WILL NEVER DO THAT TO TRUDEAULibe,,Paul Barber,,198125236
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT LPSCanine Happy CanadaDay and Happy Birthday to PSDYmos who shares a birthday with Canada He turns  today  Happy Birthday buddy,,brigette,,9.9506E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,CanadaSuicideAwareness ,,With Grace, ALBERTA CANADA ,19893598
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT CesPlantsRey friendsTBcon snunn OOOHHH very happy Canada Day to all my dear Friends Thunder Bay Conservator ,,friendsTBconservator,Thunder Bay Ontario,2418025920
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,26548594,0,0,0,JohnGormleyShow SGICANADA Ive driven from Moncton to Regina and Regina to New Jersey  first completely in Can ,,Istvan Samayoa,,98987583
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT samike SHAME ON YOU ONTARIO Polls show you just gave the CULT TRUDEAU LIBERALS a big lead over the AndrewScheer Conservatives,,Mr Quiet Canadian,Mt Washington BC Canada,9.61329E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT Nuttallreports Liberal MP Dominic LeBlancs family friends neighbour get  of  recent judicial appointments  CBC News ,,S Jain,Ottawa,309398514
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT TaciciaBryan Im so watching this ,,Luis Gonzalez,San Diego CA,8.28455E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT jandles So many idiots with this takeKD KD had a  lead to GSW KD and co blew said  lead KD went and joined said team,,Monay Perry,East Harlem Manhattan,329049967
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT Sandrajcc cannafam in your perspective what is the current state of medical cannabis in Canada Should LPs still focus on scientifi,,Sue Letwin,Saskatoon Saskatchewan,1.04354E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Thank you myseumTO Elder Duke Redbird and all singers and speakers for putting together Canada Day an Indigenou ,,Isabel Terrell,Toronto Ontario,9.41346E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT GlobPeaceIndex Canada New Zealand and Norway had the three highest levels of acceptance of immigration at  and aboveWhen aske,,GLOBAL LINES,Germany,631380804
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Have these scientists never watched Planet of the Apes,,Ian Molnar,St Thomas Ontario,19577524
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Happy belated Canada day ,,A Canadian Beaver,Ontario Canada,1.06751E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,Frist prepares for TrotCon ,Downey CA,264981164
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT GuardOfForever cathmckennaRalphGoodaleJustinTrudeauWould this qualify as some sort of emergencyRCMP task force finds,,Elliott,,39115098
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT DeanWinnipeg There is at least prima facie evidence that Canada Proud is directly feeding Russian troll farms with antiTrudeau propa,,facts matter,Canada,7.53797E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT nobyrnelaw As a law professor I have done dozens of interviews with Brunswick News reporters over the past  years I will no longer,,Adam Jones,Ottawa Ontario,9.36075E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT kinsellawarren This is actually a major story Will be interesting to see where it goes Dominic LeBlancs family friends neighbour,,John Dowe,,3069762388
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT yvonnetn Quote by De Adder The Irvings dont want Justin Trudeau reelected and they will not print a cartoo,,Jamie MacDonald,,300565494
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,, ,,954227412
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT r bobsacard dbongino Yeah CapperDick should go to Canada  and play sports there No Patriot should buy another Nike Product,,John Larson,,8.22508E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT spectatorindex G countries by GDP growth India China Indonesia S Korea US Brazil Austral,,Kamlesh D Tailor,Navsari India,9.99626E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT ShawnMendes Happy Canada day I love Canada   ,,HeavynLeigh,,1.0015E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Marnie McBean prte  mener quipe Canada  Tokyo  ,,Ferreira Da Costa Kvin,Paris France,1.05329E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT Vikkstar Happy Canada Day   LachlanYT ,,Phoenix Wolf,San Antonio TX,7.64246E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT deAdder Cartoonists in the US are painted as being from the left or the right Some even as Democrat or Republican Cartoonists are,,msmith,,3043639066
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT RunADZ  ,,Trollden State,,8.76645E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT AuchTwo Wow  imagine dying because you had to ration your insulin due to its cost  Thats the reality in the US  Thank goodness for,,Kate,Scotland,875231172
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT LePeupleQC CANADA  TERRE DACCUEIL OU BUFFET  VOLONT MIGRATOIRE   Daprs le gouvernement fdral moins de  migrants illgau,,Francine Parent,Qubec,792139214
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,116502194,0,0,0,globalnews Yeah our  of global emissions are to blame As south park would say blame Canada,,todgoodweather ,,1625981479
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Max just got dropped off to Shred the Gnar   Whistler Canada ,,Shred the Gnar,,1.12911E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT tales Politicians who want to bandefund abortion are lazy If they really wanted to decrease abortion they would create better sex,,Lets Play TRUTH,Still Above Ground,41706757
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT smellher Its still Canada Day somewhere right ,,Chris Hinkle,Arkansas,1114955412
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT CAFinUS As we celebrate CanadaDay were thankful for our hosts They are our partners in defending North America They are our allie,,CHOCO,Tokyo  JAPAN,116617985
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,free sex local postage to canada advanced systemcare test free hookup pages ,,Kaloshina Vita,,1.14442E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT idkliliane LET HIM HIKE ,, ,Destiny Islands,329396726
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT nywolforg WOW A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey cov,,Patrick Chaaya,Beirut Lebanon,916407937
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT nickjcss apparently its canada day and yall know what that means ,,Carol,Portugal,1.00008E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,One of the best days of my entire life Notes from a cross Canada vehicle relocation road trip ,,HitTheRoadca,Canada,22709020
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,USA will play the last place team from Group Bwill be one of Canada Australia and Latvia Latvia is currently t ,,Matt Shoultz,Ames Iowa,108966067
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Jusquau boutje supporterai mon quipeJe lai fait la dernire foisjai t lconfiante mme lorsque le score ,,Joseph Lindsey,,1.13778E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT Ningnin Bye bye toronto got World tour in toronto canada markbam MarkTuan bambam BamBamA Jacksonwang Jinyoung,,leah loves GOT,jwbbkjmkjdkjizyx,1.13283E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT mannyottawa Dont forget this the same Cabinet Minister found GUILTY under Federal Ethics Law for giving family member M contract,,RenierArtens BLeafBernierNationPPC,Ontario Canada,1283853732
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,In just  minutes you can learn how to process JSON files using the command line on Graham and other Compute Canad ,,SHARCNET,Canada,90005078
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Will be the end for sure of the GVT Go ahead JT make Canada Free again,,Gail St Louis,,1.04503E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT boehmerB My mayor Nenshi is pretty bad but he would never trivialize the kidnapping of two Canadian citizens as challenges Helps,,JForest,,3150800516
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT umusic HappyCanadaDay Stream your faves like Justin Bieber The Weeknd and more for the chance to WIN a bluetooth speaker a coo,,Hexis Kaneki,,7.94475E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT Firstscreamto Ive just been made aware that its Canada day and I LOVE Canada ,,Chris ,Philadelphia PA,2861734173
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Bird feeding chick cigarette end captured in picture ,,Janice Dash,iPhone ,50791051
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT cultofdusty Never thought I would say this but fuck off Canada ,,SOYtherion Steve,,795067362
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT EdtheSock I was at MitzieHunters CanadaDay event It was nonpartisan nonpolitical There were NO speeches mentioning the Liberal,,Port Credit ,,404085374
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT philosophrob Canada Singlepayer healthcare Legal cannabis for adult use  weeks of paid parental leave  days of paid vacat,,I shouldnt have said tapes,,104830883
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT RussDiabo King of the mountain For  years a Lilwat chief keeps a lonely vigil in the BC woods via globeandmail ,,Gerome G,Coldwater  British Columbia,950990450
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT ShawnMendes Happy Canada day I love Canada   ,,Roxana Castillo,,1.0969E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT officialACE              ACE CHOICETOUR CANADA ,,mrbass,,1.11788E+18
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT paulisci Happy Canada Day ,,The GORDgoyle King,,2479367584
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,Kathleen BoycottNRA,Chicago IL,8.31572E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT jandles So many idiots with this takeKD KD had a  lead to GSW KD and co blew said  lead KD went and joined said team,,Tucc,,1180510916
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT nywolforg WOW A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey cov,,Axdyn,CA,752776542
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT RikerLynch Happy Canada Day to all the awesome people up north You guys invented hockey and I am forever grateful ,,Paige Abbott,BristolEngland ,9.28665E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,RT MarjanFa Dear Canada we are waiting for your response to IranianRefugeesInTurkey whoescaped persecution and other humanrights vi,,Kunta,InFutureDublin City Ireland,8.07668E+17
2019-07-02 15:28,0,1.14608E+18,1.14608E+18,,0,0,0,Tickets booked to see MurderSmall in Cleveland Coming from Canada for the second time You guys need to do a show here soon,,Jaimie Marshall,Whitby Ontario,48563702
